,CSK,DD,KKR,KXIP,MI,RCB,RPS,RR,SRH
CSK,1,2.5,1.857142857,1.333333333,0.6875,2.142857143,2,2,2.142857143
DD,0.4,1,0.769230769,0.642857143,1,0.571428571,1.25,0.727272727,1
KKR,0.538461538,1.3,1,2.125,0.315789474,1.4,3.5,1,1.888888889
KXIP,0.75,1.555555556,0.470588235,1,0.846153846,1,1,0.9,0.846153846
MI,1.454545455,1,3.166666667,1.181818182,1,1.777777778,1.4,1,1.181818182
RCB,0.466666667,1.75,0.714285714,1,0.5625,1,3.5,0.7,0.785714286
RPS,0.5,0.8,0.285714286,1,0.714285714,0.285714286,1,0.25,0.666666667
RR,0.5,1.375,1,1.111111111,1,1.428571429,4,1,1.5
SRH,0.466666667,1,0.529411765,1.181818182,0.846153846,1.272727273,1.5,0.666666667,1
